N,cƓ
1955/1/3,cƓ
1955/1/31,ŏIcƓ
1955/2/1,cƓ
1955/2/28,ŏIcƓ
1955/3/1,cƓ
1955/3/31,ŏIcƓ
1955/4/1,cƓ
1955/4/28,ŏIcƓ
1955/5/2,cƓ
1955/5/31,ŏIcƓ
1955/6/1,cƓ
1955/6/30,ŏIcƓ
1955/7/1,cƓ
1955/7/29,ŏIcƓ
1955/8/1,cƓ
1955/8/31,ŏIcƓ
1955/9/1,cƓ
1955/9/30,ŏIcƓ
1955/10/3,cƓ
1955/10/31,ŏIcƓ
1955/11/1,cƓ
1955/11/30,ŏIcƓ
1955/12/1,cƓ
1955/12/30,ŏIcƓ
1956/1/2,cƓ
1956/1/31,ŏIcƓ
1956/2/1,cƓ
1956/2/29,ŏIcƓ
1956/3/1,cƓ
1956/3/30,ŏIcƓ
1956/4/2,cƓ
1956/4/30,ŏIcƓ
1956/5/1,cƓ
1956/5/31,ŏIcƓ
1956/6/1,cƓ
1956/6/29,ŏIcƓ
1956/7/2,cƓ
1956/7/31,ŏIcƓ
1956/8/1,cƓ
1956/8/31,ŏIcƓ
1956/9/3,cƓ
1956/9/28,ŏIcƓ
1956/10/1,cƓ
1956/10/31,ŏIcƓ
1956/11/1,cƓ
1956/11/30,ŏIcƓ
1956/12/3,cƓ
1956/12/31,ŏIcƓ
1957/1/2,cƓ
1957/1/31,ŏIcƓ
1957/2/1,cƓ
1957/2/28,ŏIcƓ
1957/3/1,cƓ
1957/3/29,ŏIcƓ
1957/4/1,cƓ
1957/4/30,ŏIcƓ
1957/5/1,cƓ
1957/5/31,ŏIcƓ
1957/6/3,cƓ
1957/6/28,ŏIcƓ
1957/7/1,cƓ
1957/7/31,ŏIcƓ
1957/8/1,cƓ
1957/8/30,ŏIcƓ
1957/9/2,cƓ
1957/9/30,ŏIcƓ
1957/10/1,cƓ
1957/10/31,ŏIcƓ
1957/11/1,cƓ
1957/11/29,ŏIcƓ
1957/12/2,cƓ
1957/12/31,ŏIcƓ
1958/1/2,cƓ
1958/1/31,ŏIcƓ
1958/2/3,cƓ
1958/2/28,ŏIcƓ
1958/3/3,cƓ
1958/3/31,ŏIcƓ
1958/4/1,cƓ
1958/4/30,ŏIcƓ
1958/5/1,cƓ
1958/5/30,ŏIcƓ
1958/6/2,cƓ
1958/6/30,ŏIcƓ
1958/7/1,cƓ
1958/7/31,ŏIcƓ
1958/8/1,cƓ
1958/8/29,ŏIcƓ
1958/9/1,cƓ
1958/9/30,ŏIcƓ
1958/10/1,cƓ
1958/10/31,ŏIcƓ
1958/11/4,cƓ
1958/11/28,ŏIcƓ
1958/12/1,cƓ
1958/12/31,ŏIcƓ
1959/1/2,cƓ
1959/1/30,ŏIcƓ
1959/2/2,cƓ
1959/2/27,ŏIcƓ
1959/3/2,cƓ
1959/3/31,ŏIcƓ
1959/4/1,cƓ
1959/4/30,ŏIcƓ
1959/5/1,cƓ
1959/5/29,ŏIcƓ
1959/6/1,cƓ
1959/6/30,ŏIcƓ
1959/7/1,cƓ
1959/7/31,ŏIcƓ
1959/8/3,cƓ
1959/8/31,ŏIcƓ
1959/9/1,cƓ
1959/9/30,ŏIcƓ
1959/10/1,cƓ
1959/10/30,ŏIcƓ
1959/11/2,cƓ
1959/11/30,ŏIcƓ
1959/12/1,cƓ
1959/12/31,ŏIcƓ
1960/1/4,cƓ
1960/1/29,ŏIcƓ
1960/2/1,cƓ
1960/2/29,ŏIcƓ
1960/3/1,cƓ
1960/3/31,ŏIcƓ
1960/4/1,cƓ
1960/4/28,ŏIcƓ
1960/5/2,cƓ
1960/5/31,ŏIcƓ
1960/6/1,cƓ
1960/6/30,ŏIcƓ
1960/7/1,cƓ
1960/7/29,ŏIcƓ
1960/8/1,cƓ
1960/8/31,ŏIcƓ
1960/9/1,cƓ
1960/9/30,ŏIcƓ
1960/10/3,cƓ
1960/10/31,ŏIcƓ
1960/11/1,cƓ
1960/11/30,ŏIcƓ
1960/12/1,cƓ
1960/12/30,ŏIcƓ
1961/1/2,cƓ
1961/1/31,ŏIcƓ
1961/2/1,cƓ
1961/2/28,ŏIcƓ
1961/3/1,cƓ
1961/3/31,ŏIcƓ
1961/4/3,cƓ
1961/4/28,ŏIcƓ
1961/5/1,cƓ
1961/5/31,ŏIcƓ
1961/6/1,cƓ
1961/6/30,ŏIcƓ
1961/7/3,cƓ
1961/7/31,ŏIcƓ
1961/8/1,cƓ
1961/8/31,ŏIcƓ
1961/9/1,cƓ
1961/9/29,ŏIcƓ
1961/10/2,cƓ
1961/10/31,ŏIcƓ
1961/11/1,cƓ
1961/11/30,ŏIcƓ
1961/12/1,cƓ
1961/12/29,ŏIcƓ
1962/1/2,cƓ
1962/1/31,ŏIcƓ
1962/2/1,cƓ
1962/2/28,ŏIcƓ
1962/3/1,cƓ
1962/3/30,ŏIcƓ
1962/4/2,cƓ
1962/4/30,ŏIcƓ
1962/5/1,cƓ
1962/5/31,ŏIcƓ
1962/6/1,cƓ
1962/6/29,ŏIcƓ
1962/7/2,cƓ
1962/7/31,ŏIcƓ
1962/8/1,cƓ
1962/8/31,ŏIcƓ
1962/9/3,cƓ
1962/9/28,ŏIcƓ
1962/10/1,cƓ
1962/10/31,ŏIcƓ
1962/11/1,cƓ
1962/11/30,ŏIcƓ
1962/12/3,cƓ
1962/12/31,ŏIcƓ
1963/1/2,cƓ
1963/1/31,ŏIcƓ
1963/2/1,cƓ
1963/2/28,ŏIcƓ
1963/3/1,cƓ
1963/3/29,ŏIcƓ
1963/4/1,cƓ
1963/4/30,ŏIcƓ
1963/5/1,cƓ
1963/5/31,ŏIcƓ
1963/6/3,cƓ
1963/6/28,ŏIcƓ
1963/7/1,cƓ
1963/7/31,ŏIcƓ
1963/8/1,cƓ
1963/8/30,ŏIcƓ
1963/9/2,cƓ
1963/9/30,ŏIcƓ
1963/10/1,cƓ
1963/10/31,ŏIcƓ
1963/11/1,cƓ
1963/11/29,ŏIcƓ
1963/12/2,cƓ
1963/12/31,ŏIcƓ
1964/1/2,cƓ
1964/1/31,ŏIcƓ
1964/2/3,cƓ
1964/2/28,ŏIcƓ
1964/3/2,cƓ
1964/3/31,ŏIcƓ
1964/4/1,cƓ
1964/4/30,ŏIcƓ
1964/5/1,cƓ
1964/5/29,ŏIcƓ
1964/6/1,cƓ
1964/6/30,ŏIcƓ
1964/7/1,cƓ
1964/7/31,ŏIcƓ
1964/8/3,cƓ
1964/8/31,ŏIcƓ
1964/9/1,cƓ
1964/9/30,ŏIcƓ
1964/10/1,cƓ
1964/10/30,ŏIcƓ
1964/11/2,cƓ
1964/11/30,ŏIcƓ
1964/12/1,cƓ
1964/12/31,ŏIcƓ
1965/1/4,cƓ
1965/1/29,ŏIcƓ
1965/2/1,cƓ
1965/2/26,ŏIcƓ
1965/3/1,cƓ
1965/3/31,ŏIcƓ
1965/4/1,cƓ
1965/4/30,ŏIcƓ
1965/5/4,cƓ
1965/5/31,ŏIcƓ
1965/6/1,cƓ
1965/6/30,ŏIcƓ
1965/7/1,cƓ
1965/7/30,ŏIcƓ
1965/8/2,cƓ
1965/8/31,ŏIcƓ
1965/9/1,cƓ
1965/9/30,ŏIcƓ
1965/10/1,cƓ
1965/10/29,ŏIcƓ
1965/11/1,cƓ
1965/11/30,ŏIcƓ
1965/12/1,cƓ
1965/12/31,ŏIcƓ
1966/1/3,cƓ
1966/1/31,ŏIcƓ
1966/2/1,cƓ
1966/2/28,ŏIcƓ
1966/3/1,cƓ
1966/3/31,ŏIcƓ
1966/4/1,cƓ
1966/4/28,ŏIcƓ
1966/5/2,cƓ
1966/5/31,ŏIcƓ
1966/6/1,cƓ
1966/6/30,ŏIcƓ
1966/7/1,cƓ
1966/7/29,ŏIcƓ
1966/8/1,cƓ
1966/8/31,ŏIcƓ
1966/9/1,cƓ
1966/9/30,ŏIcƓ
1966/10/3,cƓ
1966/10/31,ŏIcƓ
1966/11/1,cƓ
1966/11/30,ŏIcƓ
1966/12/1,cƓ
1966/12/30,ŏIcƓ
1967/1/2,cƓ
1967/1/31,ŏIcƓ
1967/2/1,cƓ
1967/2/28,ŏIcƓ
1967/3/1,cƓ
1967/3/31,ŏIcƓ
1967/4/3,cƓ
1967/4/28,ŏIcƓ
1967/5/1,cƓ
1967/5/31,ŏIcƓ
1967/6/1,cƓ
1967/6/30,ŏIcƓ
1967/7/3,cƓ
1967/7/31,ŏIcƓ
1967/8/1,cƓ
1967/8/31,ŏIcƓ
1967/9/1,cƓ
1967/9/29,ŏIcƓ
1967/10/2,cƓ
1967/10/31,ŏIcƓ
1967/11/1,cƓ
1967/11/30,ŏIcƓ
1967/12/1,cƓ
1967/12/29,ŏIcƓ
1968/1/2,cƓ
1968/1/31,ŏIcƓ
1968/2/1,cƓ
1968/2/29,ŏIcƓ
1968/3/1,cƓ
1968/3/29,ŏIcƓ
1968/4/1,cƓ
1968/4/30,ŏIcƓ
1968/5/1,cƓ
1968/5/31,ŏIcƓ
1968/6/3,cƓ
1968/6/28,ŏIcƓ
1968/7/1,cƓ
1968/7/31,ŏIcƓ
1968/8/1,cƓ
1968/8/30,ŏIcƓ
1968/9/2,cƓ
1968/9/30,ŏIcƓ
1968/10/1,cƓ
1968/10/31,ŏIcƓ
1968/11/1,cƓ
1968/11/29,ŏIcƓ
1968/12/2,cƓ
1968/12/31,ŏIcƓ
1969/1/2,cƓ
1969/1/31,ŏIcƓ
1969/2/3,cƓ
1969/2/28,ŏIcƓ
1969/3/3,cƓ
1969/3/31,ŏIcƓ
1969/4/1,cƓ
1969/4/30,ŏIcƓ
1969/5/1,cƓ
1969/5/30,ŏIcƓ
1969/6/2,cƓ
1969/6/30,ŏIcƓ
1969/7/1,cƓ
1969/7/31,ŏIcƓ
1969/8/1,cƓ
1969/8/29,ŏIcƓ
1969/9/1,cƓ
1969/9/30,ŏIcƓ
1969/10/1,cƓ
1969/10/31,ŏIcƓ
1969/11/4,cƓ
1969/11/28,ŏIcƓ
1969/12/1,cƓ
1969/12/31,ŏIcƓ
1970/1/2,cƓ
1970/1/30,ŏIcƓ
1970/2/2,cƓ
1970/2/27,ŏIcƓ
1970/3/2,cƓ
1970/3/31,ŏIcƓ
1970/4/1,cƓ
1970/4/30,ŏIcƓ
1970/5/1,cƓ
1970/5/29,ŏIcƓ
1970/6/1,cƓ
1970/6/30,ŏIcƓ
1970/7/1,cƓ
1970/7/31,ŏIcƓ
1970/8/3,cƓ
1970/8/31,ŏIcƓ
1970/9/1,cƓ
1970/9/30,ŏIcƓ
1970/10/1,cƓ
1970/10/30,ŏIcƓ
1970/11/2,cƓ
1970/11/30,ŏIcƓ
1970/12/1,cƓ
1970/12/31,ŏIcƓ
1971/1/4,cƓ
1971/1/29,ŏIcƓ
1971/2/1,cƓ
1971/2/26,ŏIcƓ
1971/3/1,cƓ
1971/3/31,ŏIcƓ
1971/4/1,cƓ
1971/4/30,ŏIcƓ
1971/5/4,cƓ
1971/5/31,ŏIcƓ
1971/6/1,cƓ
1971/6/30,ŏIcƓ
1971/7/1,cƓ
1971/7/30,ŏIcƓ
1971/8/2,cƓ
1971/8/31,ŏIcƓ
1971/9/1,cƓ
1971/9/30,ŏIcƓ
1971/10/1,cƓ
1971/10/29,ŏIcƓ
1971/11/1,cƓ
1971/11/30,ŏIcƓ
1971/12/1,cƓ
1971/12/31,ŏIcƓ
1972/1/3,cƓ
1972/1/31,ŏIcƓ
1972/2/1,cƓ
1972/2/29,ŏIcƓ
1972/3/1,cƓ
1972/3/31,ŏIcƓ
1972/4/3,cƓ
1972/4/28,ŏIcƓ
1972/5/1,cƓ
1972/5/31,ŏIcƓ
1972/6/1,cƓ
1972/6/30,ŏIcƓ
1972/7/3,cƓ
1972/7/31,ŏIcƓ
1972/8/1,cƓ
1972/8/31,ŏIcƓ
1972/9/1,cƓ
1972/9/29,ŏIcƓ
1972/10/2,cƓ
1972/10/31,ŏIcƓ
1972/11/1,cƓ
1972/11/30,ŏIcƓ
1972/12/1,cƓ
1972/12/29,ŏIcƓ
1973/1/2,cƓ
1973/1/31,ŏIcƓ
1973/2/1,cƓ
1973/2/28,ŏIcƓ
1973/3/1,cƓ
1973/3/30,ŏIcƓ
1973/4/2,cƓ
1973/4/27,ŏIcƓ
1973/5/1,cƓ
1973/5/31,ŏIcƓ
1973/6/1,cƓ
1973/6/29,ŏIcƓ
1973/7/2,cƓ
1973/7/31,ŏIcƓ
1973/8/1,cƓ
1973/8/31,ŏIcƓ
1973/9/3,cƓ
1973/9/28,ŏIcƓ
1973/10/1,cƓ
1973/10/31,ŏIcƓ
1973/11/1,cƓ
1973/11/30,ŏIcƓ
1973/12/3,cƓ
1973/12/31,ŏIcƓ
1974/1/2,cƓ
1974/1/31,ŏIcƓ
1974/2/1,cƓ
1974/2/28,ŏIcƓ
1974/3/1,cƓ
1974/3/29,ŏIcƓ
1974/4/1,cƓ
1974/4/30,ŏIcƓ
1974/5/1,cƓ
1974/5/31,ŏIcƓ
1974/6/3,cƓ
1974/6/28,ŏIcƓ
1974/7/1,cƓ
1974/7/31,ŏIcƓ
1974/8/1,cƓ
1974/8/30,ŏIcƓ
1974/9/2,cƓ
1974/9/30,ŏIcƓ
1974/10/1,cƓ
1974/10/31,ŏIcƓ
1974/11/1,cƓ
1974/11/29,ŏIcƓ
1974/12/2,cƓ
1974/12/31,ŏIcƓ
1975/1/2,cƓ
1975/1/31,ŏIcƓ
1975/2/3,cƓ
1975/2/28,ŏIcƓ
1975/3/3,cƓ
1975/3/31,ŏIcƓ
1975/4/1,cƓ
1975/4/30,ŏIcƓ
1975/5/1,cƓ
1975/5/30,ŏIcƓ
1975/6/2,cƓ
1975/6/30,ŏIcƓ
1975/7/1,cƓ
1975/7/31,ŏIcƓ
1975/8/1,cƓ
1975/8/29,ŏIcƓ
1975/9/1,cƓ
1975/9/30,ŏIcƓ
1975/10/1,cƓ
1975/10/31,ŏIcƓ
1975/11/4,cƓ
1975/11/28,ŏIcƓ
1975/12/1,cƓ
1975/12/31,ŏIcƓ
1976/1/2,cƓ
1976/1/30,ŏIcƓ
1976/2/2,cƓ
1976/2/27,ŏIcƓ
1976/3/1,cƓ
1976/3/31,ŏIcƓ
1976/4/1,cƓ
1976/4/30,ŏIcƓ
1976/5/4,cƓ
1976/5/31,ŏIcƓ
1976/6/1,cƓ
1976/6/30,ŏIcƓ
1976/7/1,cƓ
1976/7/30,ŏIcƓ
1976/8/2,cƓ
1976/8/31,ŏIcƓ
1976/9/1,cƓ
1976/9/30,ŏIcƓ
1976/10/1,cƓ
1976/10/29,ŏIcƓ
1976/11/1,cƓ
1976/11/30,ŏIcƓ
1976/12/1,cƓ
1976/12/31,ŏIcƓ
1977/1/3,cƓ
1977/1/31,ŏIcƓ
1977/2/1,cƓ
1977/2/28,ŏIcƓ
1977/3/1,cƓ
1977/3/31,ŏIcƓ
1977/4/1,cƓ
1977/4/28,ŏIcƓ
1977/5/2,cƓ
1977/5/31,ŏIcƓ
1977/6/1,cƓ
1977/6/30,ŏIcƓ
1977/7/1,cƓ
1977/7/29,ŏIcƓ
1977/8/1,cƓ
1977/8/31,ŏIcƓ
1977/9/1,cƓ
1977/9/30,ŏIcƓ
1977/10/3,cƓ
1977/10/31,ŏIcƓ
1977/11/1,cƓ
1977/11/30,ŏIcƓ
1977/12/1,cƓ
1977/12/30,ŏIcƓ
1978/1/3,cƓ
1978/1/31,ŏIcƓ
1978/2/1,cƓ
1978/2/28,ŏIcƓ
1978/3/1,cƓ
1978/3/31,ŏIcƓ
1978/4/3,cƓ
1978/4/28,ŏIcƓ
1978/5/1,cƓ
1978/5/31,ŏIcƓ
1978/6/1,cƓ
1978/6/30,ŏIcƓ
1978/7/3,cƓ
1978/7/31,ŏIcƓ
1978/8/1,cƓ
1978/8/31,ŏIcƓ
1978/9/1,cƓ
1978/9/29,ŏIcƓ
1978/10/2,cƓ
1978/10/31,ŏIcƓ
1978/11/1,cƓ
1978/11/30,ŏIcƓ
1978/12/1,cƓ
1978/12/29,ŏIcƓ
1979/1/2,cƓ
1979/1/31,ŏIcƓ
1979/2/1,cƓ
1979/2/28,ŏIcƓ
1979/3/1,cƓ
1979/3/30,ŏIcƓ
1979/4/2,cƓ
1979/4/27,ŏIcƓ
1979/5/1,cƓ
1979/5/31,ŏIcƓ
1979/6/1,cƓ
1979/6/29,ŏIcƓ
1979/7/2,cƓ
1979/7/31,ŏIcƓ
1979/8/1,cƓ
1979/8/31,ŏIcƓ
1979/9/3,cƓ
1979/9/28,ŏIcƓ
1979/10/1,cƓ
1979/10/31,ŏIcƓ
1979/11/1,cƓ
1979/11/30,ŏIcƓ
1979/12/3,cƓ
1979/12/31,ŏIcƓ
1980/1/2,cƓ
1980/1/31,ŏIcƓ
1980/2/1,cƓ
1980/2/29,ŏIcƓ
1980/3/3,cƓ
1980/3/31,ŏIcƓ
1980/4/1,cƓ
1980/4/30,ŏIcƓ
1980/5/1,cƓ
1980/5/30,ŏIcƓ
1980/6/2,cƓ
1980/6/30,ŏIcƓ
1980/7/1,cƓ
1980/7/31,ŏIcƓ
1980/8/1,cƓ
1980/8/29,ŏIcƓ
1980/9/1,cƓ
1980/9/30,ŏIcƓ
1980/10/1,cƓ
1980/10/31,ŏIcƓ
1980/11/4,cƓ
1980/11/28,ŏIcƓ
1980/12/1,cƓ
1980/12/31,ŏIcƓ
1981/1/2,cƓ
1981/1/30,ŏIcƓ
1981/2/2,cƓ
1981/2/27,ŏIcƓ
1981/3/2,cƓ
1981/3/31,ŏIcƓ
1981/4/1,cƓ
1981/4/30,ŏIcƓ
1981/5/1,cƓ
1981/5/29,ŏIcƓ
1981/6/1,cƓ
1981/6/30,ŏIcƓ
1981/7/1,cƓ
1981/7/31,ŏIcƓ
1981/8/3,cƓ
1981/8/31,ŏIcƓ
1981/9/1,cƓ
1981/9/30,ŏIcƓ
1981/10/1,cƓ
1981/10/30,ŏIcƓ
1981/11/2,cƓ
1981/11/30,ŏIcƓ
1981/12/1,cƓ
1981/12/31,ŏIcƓ
1982/1/4,cƓ
1982/1/29,ŏIcƓ
1982/2/1,cƓ
1982/2/26,ŏIcƓ
1982/3/1,cƓ
1982/3/31,ŏIcƓ
1982/4/1,cƓ
1982/4/30,ŏIcƓ
1982/5/4,cƓ
1982/5/31,ŏIcƓ
1982/6/1,cƓ
1982/6/30,ŏIcƓ
1982/7/1,cƓ
1982/7/30,ŏIcƓ
1982/8/2,cƓ
1982/8/31,ŏIcƓ
1982/9/1,cƓ
1982/9/30,ŏIcƓ
1982/10/1,cƓ
1982/10/29,ŏIcƓ
1982/11/1,cƓ
1982/11/30,ŏIcƓ
1982/12/1,cƓ
1982/12/31,ŏIcƓ
1983/1/3,cƓ
1983/1/31,ŏIcƓ
1983/2/1,cƓ
1983/2/28,ŏIcƓ
1983/3/1,cƓ
1983/3/31,ŏIcƓ
1983/4/1,cƓ
1983/4/28,ŏIcƓ
1983/5/2,cƓ
1983/5/31,ŏIcƓ
1983/6/1,cƓ
1983/6/30,ŏIcƓ
1983/7/1,cƓ
1983/7/29,ŏIcƓ
1983/8/1,cƓ
1983/8/31,ŏIcƓ
1983/9/1,cƓ
1983/9/30,ŏIcƓ
1983/10/3,cƓ
1983/10/31,ŏIcƓ
1983/11/1,cƓ
1983/11/30,ŏIcƓ
1983/12/1,cƓ
1983/12/30,ŏIcƓ
1984/1/3,cƓ
1984/1/31,ŏIcƓ
1984/2/1,cƓ
1984/2/29,ŏIcƓ
1984/3/1,cƓ
1984/3/30,ŏIcƓ
1984/4/2,cƓ
1984/4/27,ŏIcƓ
1984/5/1,cƓ
1984/5/31,ŏIcƓ
1984/6/1,cƓ
1984/6/29,ŏIcƓ
1984/7/2,cƓ
1984/7/31,ŏIcƓ
1984/8/1,cƓ
1984/8/31,ŏIcƓ
1984/9/3,cƓ
1984/9/28,ŏIcƓ
1984/10/1,cƓ
1984/10/31,ŏIcƓ
1984/11/1,cƓ
1984/11/30,ŏIcƓ
1984/12/3,cƓ
1984/12/31,ŏIcƓ
1985/1/2,cƓ
1985/1/31,ŏIcƓ
1985/2/1,cƓ
1985/2/28,ŏIcƓ
1985/3/1,cƓ
1985/3/29,ŏIcƓ
1985/4/1,cƓ
1985/4/30,ŏIcƓ
1985/5/1,cƓ
1985/5/31,ŏIcƓ
1985/6/3,cƓ
1985/6/28,ŏIcƓ
1985/7/1,cƓ
1985/7/31,ŏIcƓ
1985/8/1,cƓ
1985/8/30,ŏIcƓ
1985/9/2,cƓ
1985/9/30,ŏIcƓ
1985/10/1,cƓ
1985/10/31,ŏIcƓ
1985/11/1,cƓ
1985/11/29,ŏIcƓ
1985/12/2,cƓ
1985/12/31,ŏIcƓ
1986/1/2,cƓ
1986/1/31,ŏIcƓ
1986/2/3,cƓ
1986/2/28,ŏIcƓ
1986/3/3,cƓ
1986/3/31,ŏIcƓ
1986/4/1,cƓ
1986/4/30,ŏIcƓ
1986/5/1,cƓ
1986/5/30,ŏIcƓ
1986/6/2,cƓ
1986/6/30,ŏIcƓ
1986/7/1,cƓ
1986/7/31,ŏIcƓ
1986/8/1,cƓ
1986/8/29,ŏIcƓ
1986/9/1,cƓ
1986/9/30,ŏIcƓ
1986/10/1,cƓ
1986/10/31,ŏIcƓ
1986/11/4,cƓ
1986/11/28,ŏIcƓ
1986/12/1,cƓ
1986/12/31,ŏIcƓ
1987/1/2,cƓ
1987/1/30,ŏIcƓ
1987/2/2,cƓ
1987/2/27,ŏIcƓ
1987/3/2,cƓ
1987/3/31,ŏIcƓ
1987/4/1,cƓ
1987/4/30,ŏIcƓ
1987/5/1,cƓ
1987/5/29,ŏIcƓ
1987/6/1,cƓ
1987/6/30,ŏIcƓ
1987/7/1,cƓ
1987/7/31,ŏIcƓ
1987/8/3,cƓ
1987/8/31,ŏIcƓ
1987/9/1,cƓ
1987/9/30,ŏIcƓ
1987/10/1,cƓ
1987/10/30,ŏIcƓ
1987/11/2,cƓ
1987/11/30,ŏIcƓ
1987/12/1,cƓ
1987/12/31,ŏIcƓ
1988/1/4,cƓ
1988/1/29,ŏIcƓ
1988/2/1,cƓ
1988/2/29,ŏIcƓ
1988/3/1,cƓ
1988/3/31,ŏIcƓ
1988/4/1,cƓ
1988/4/28,ŏIcƓ
1988/5/2,cƓ
1988/5/31,ŏIcƓ
1988/6/1,cƓ
1988/6/30,ŏIcƓ
1988/7/1,cƓ
1988/7/29,ŏIcƓ
1988/8/1,cƓ
1988/8/31,ŏIcƓ
1988/9/1,cƓ
1988/9/30,ŏIcƓ
1988/10/3,cƓ
1988/10/31,ŏIcƓ
1988/11/1,cƓ
1988/11/30,ŏIcƓ
1988/12/1,cƓ
1988/12/30,ŏIcƓ
1989/1/3,cƓ
1989/1/31,ŏIcƓ
1989/2/1,cƓ
1989/2/28,ŏIcƓ
1989/3/1,cƓ
1989/3/31,ŏIcƓ
1989/4/3,cƓ
1989/4/28,ŏIcƓ
1989/5/1,cƓ
1989/5/31,ŏIcƓ
1989/6/1,cƓ
1989/6/30,ŏIcƓ
1989/7/3,cƓ
1989/7/31,ŏIcƓ
1989/8/1,cƓ
1989/8/31,ŏIcƓ
1989/9/1,cƓ
1989/9/29,ŏIcƓ
1989/10/2,cƓ
1989/10/31,ŏIcƓ
1989/11/1,cƓ
1989/11/30,ŏIcƓ
1989/12/1,cƓ
1989/12/29,ŏIcƓ
1990/1/2,cƓ
1990/1/31,ŏIcƓ
1990/2/1,cƓ
1990/2/28,ŏIcƓ
1990/3/1,cƓ
1990/3/30,ŏIcƓ
1990/4/2,cƓ
1990/4/27,ŏIcƓ
1990/5/1,cƓ
1990/5/31,ŏIcƓ
1990/6/1,cƓ
1990/6/29,ŏIcƓ
1990/7/2,cƓ
1990/7/31,ŏIcƓ
1990/8/1,cƓ
1990/8/31,ŏIcƓ
1990/9/3,cƓ
1990/9/28,ŏIcƓ
1990/10/1,cƓ
1990/10/31,ŏIcƓ
1990/11/1,cƓ
1990/11/30,ŏIcƓ
1990/12/3,cƓ
1990/12/31,ŏIcƓ
1991/1/2,cƓ
1991/1/31,ŏIcƓ
1991/2/1,cƓ
1991/2/28,ŏIcƓ
1991/3/1,cƓ
1991/3/29,ŏIcƓ
1991/4/1,cƓ
1991/4/30,ŏIcƓ
1991/5/1,cƓ
1991/5/31,ŏIcƓ
1991/6/3,cƓ
1991/6/28,ŏIcƓ
1991/7/1,cƓ
1991/7/31,ŏIcƓ
1991/8/1,cƓ
1991/8/30,ŏIcƓ
1991/9/2,cƓ
1991/9/30,ŏIcƓ
1991/10/1,cƓ
1991/10/31,ŏIcƓ
1991/11/1,cƓ
1991/11/29,ŏIcƓ
1991/12/2,cƓ
1991/12/31,ŏIcƓ
1992/1/2,cƓ
1992/1/31,ŏIcƓ
1992/2/3,cƓ
1992/2/28,ŏIcƓ
1992/3/2,cƓ
1992/3/31,ŏIcƓ
1992/4/1,cƓ
1992/4/30,ŏIcƓ
1992/5/1,cƓ
1992/5/29,ŏIcƓ
1992/6/1,cƓ
1992/6/30,ŏIcƓ
1992/7/1,cƓ
1992/7/31,ŏIcƓ
1992/8/3,cƓ
1992/8/31,ŏIcƓ
1992/9/1,cƓ
1992/9/30,ŏIcƓ
1992/10/1,cƓ
1992/10/30,ŏIcƓ
1992/11/2,cƓ
1992/11/30,ŏIcƓ
1992/12/1,cƓ
